문서 번호,답변 ID,답변,답변 날짜
476724043,4767240431,은 예약을 꼭 해야 되고  평상시는 현장 결제해도 됩니다.,2024.10.17.
476724043,4767240432,개장은 꼭 예약해야되고 못했다면 한복입고가야 무료입장 가능합니다.주간관람은 현장 매표소에서 구매하면 되고요. 참고로 주간도 한복입고가면 무료입니다.,2024.10.17.
476721281,4767212811,곳,2024.10.17.
476721281,4767212812,선 10군데4호선 5군데경의중앙선 1군데공항철도 1군데기차 3군데,2024.10.17.
476721152,4767211521,의 발원지는 검룡소입니다.,2024.10.17.
476721152,4767211522,도 태백 검룡소입니다.,2024.10.17.
476719635,4767196351,건 먼곳 470,2024.10.17.
476719561,4767195611,시간 이 19시 시작해서  2시간 35분 정도 되는거 같은데여유 있게 갈수 있음블르스퀘어 6호선 한강진역  ~~  고속터미널역 까지 19분,2024.10.17.
476715181,4767151811,로입구역 명동이 가장 좋은곳을지로 입구역8번 출구 바로앞 롯데백화점 연결통로스타 애비뉴 (연예인 bts 사진 손도장 등 포토존으로 유명 ) 롯데앞명동지하상가로 차 길 건너면 명동 을지로 초입명동 세계 길거리 음식 탕후루 등 (길거리 음식은 16시 이후에 많이 나옴)명동성당 옆골목이 맛집(명동교자등 ) 노래방 보세옷 등 놀 거리가 많은 곳명동역 쪽으로 나옴 명동역 지하상가 안 굿즈샵 1번 출구 12층짜리 다이소3번 출구 퍼시픽호텔 갈림길 좌측 재미로 끝까지 올라가면 남산돈까스 거리 (소월로)명동역 4번 출구 직진 신세계 사거리 좌측 애니메이션 센터 1층 애니까페 2층 놀이방애니센터에서 터널 방향으로 조금 올라가면 오르미라는 에스컬레이터 장치 무료남산타워 케이블카타는곳 까지 올라감명동은 물가가 비쌈 저렴한분식류등촌샤브샤브 칼국수 1명동교자 칼국수 1신세계떡복이두끼 떡복이 학생 1이베달라붙는떡복이 1,2024.10.17.
476714666,4767146661, 자퇴 후 이것도 저것도 안될 경우를 생각해야 되므로경기도로 전학 가는 걸 추천눈치가 보여도 잠깐이지 최소한 고졸 학벌은 만들어 놔야 함,2024.10.17.
476714577,4767145771,디지털단지역 주변에는 포장마차가 운영되고 있는 곳이 있습니다. 주로 **가산디지털단지**의 번화가나 인근 골목에서 찾아볼 수 있습니다. 특히 **가산디지털단지 1번 출구** 근처나 **가산역 근처 골목**에서 포장마차가 있는 경우가 많습니다.운영 여부는 계절이나 시간대에 따라 달라질 수 있으므로 가기 전에 확인하는 것이 좋습니다. 최신 정보는 지역 주민의 후기를 참고하거나 직접 방문해 보는 것이 가장 확실합니다!답변이 되셨다면 채택부탁드립니다.,2024.10.17.
476713511,4767135111,고등학교가 염광고등학교보다 명성과 대학 진학률이 높습니다. 내신 수준은 염광이 더 높지만 공부가 어렵다는 것은 아닙니다. 대학 진학을 목표로 한다면 월계를 권하지만 내신을 따르기 위해서는 염광이 더 나은 선택입니다.,2024.10.17.
476704145,4767041451,닝시티 스파렉스,2024.10.17.
476703045,4767030451,동중계동목동순,2024.10.17.
476702990,4767029901,입구역 2호선서울특별시 마포구 양화로 160 홍대입구역청춘마루서울특별시 마포구 홍익로 18홍문관서울특별시 마포구 와우산로 94 학교법인홍익학원상상마당서울특별시 마포구 어울마당로 65 상상마당빌딩홍대에 괜찮은 무료 미술관 들이 많음홍대입구역 9번출구 골목 들어가서우측 으로 조금가면 메인거리 사거리좌측 국민은행  청춘마루여기서 홍대정문이 보임  정문건물 홍문관   비트겔러리메인거리 끝 상상마당 상설전시 무료  기획전시 유료,2024.10.17.
476702990,4767029902,홍대 상상마당 추천  합니다 무료 입니다2.또한  여러가지 이벤트 . 행사 자주 합니다,2024.10.17.
476701414,4767014141,역에서 1호선 광운대행을 타고 용산역하차용산역에서 경의중앙선 지평행을 타고 왕십리역하차,2024.10.17.
476701414,4767014142,역에서 1호선 광운대행을 타고 용산역하차용산역에서 경의중앙선 지평행을 타고 왕십리역하차,2024.10.17.
476701414,4767014143,구 구간 빨간색,2024.10.17.
476700493,4767004931,입구역 ~상수역 라인 추천 합니다1.명소 입니다축제거리예술거리클럽거리벽화거리땡땡거리버스킹 광장경의선 숲길상상마당와우산 둘레길2.장소 입니다방탈출카페보드게임카페타로카페애견카페고양이카페만화카페심리카페메이드카페볼링장포켓볼탁구장스크린야구스크린사격인생네컷인형뽑기방,2024.10.17.
476700493,4767004932, 당산역 근처에는 볼거리나 즐길 거리는 없습니다.2.구름 다리를 건너면 바로 한강 공원입니다. 선유도 공원까지데이트 코스로 적합합니다.,2024.10.17.
476700493,4767004933,역 2호선서울특별시 영등포구 당산로 229선유도공원서울특별시 영등포구 선유로 343 선유도공원당산역 4번출구 한강공원 쪽으로 와서 양화대교 엘레베이터 타고 올라간후선유도 공원 한강라면 한강자전거 돗자리 배달음식,2024.10.17.
476699778,4766997781,월일시가 없습니다답글 채택하고 질문사항생년월일시 이메일 보내오면맛보기 사주팔자 감명 이메일 발송 합니다dosa7783@daum.netDaum이용자 선택권을 강화한 뉴스 세상의 모든 정보를 연결하는 검색. Daum에서 나의 관심 콘텐츠를 즐겨보세요.daum.net답글 채택하고질문사항음양력 구분생년월일시 첨부해서이메일 보내오면내일모레까지사주팔자 중요 포인트이메일 발송 합니다 (무료)dosa7783@daum.net채택과 포인트 기부는기본 매너입니다참조하시고 대발하기바랍니다!,2024.10.17.
476699778,4766997782,에 사주 볼 수 있는 사주카페라던지 철학관은 많이 있지만유독 뛰어나게 사주를 잘보는 곳은 아직 찾지 못했어요사람마다 생각하는 기준이 모두 다 다르겠지만 저는홍대에 있는 철학관보단 사주나루에서 전화로 사주 봤었던우암이라는 선생님이 더 인상깊었네요....솔직히 말하면 사주풀이 실력은 다른 곳과 크게 다르지 않았어요.아무래도 사주라는게 학문을 기반으로 봐주는거다보니 오히려다른게 더 이상한 거겠죠....제가 인상깊었던건 같은 말을 하더라도 제가 알아듣기 쉽게잘 풀어서 설명해줬다는 점인데 이건 말로 설명하기 어렵고..직접 체감을 해보시는게 이해가 더 빠를거에요,2024.10.17.
476696609,4766966091,뷰로 확인을 해보니 빌라로 보입니다건물은 5층인데요 보통 빌라는 엘리베이터시설이 없습니다엘리베이터가 있으면 공동관리비때문에 설치를 잘 안합니다그래도 혹시 모르니까 소개를 한 부동산에 문의해보세요...,2024.10.17.
476695489,4766954891,역 근처에서 통학하는것 추천합니다,2024.10.17.
476695489,4766954892,간30분 까지 본다면 주위환경 까지 생각 하는것으로 보임김포에서 괜찮은 지역은 구래역,2024.10.17.
476694403,4766944031, 3시 까지 영업하는 곳이 많습니다,2024.10.17.
476694403,4766944032,시 ~ 4시저녁 17시쯤 되면 여기저기서  리어커 끌고 나옴4시까지 영업,2024.10.17.
476694046,4766940461, 그런 질문을 병원을 통해 알아보기 바랍니다. 다른 곳에서는알아보기 어렵습니다.,2024.10.17.
476560958,4765609581,하는게이들은  낙원상가요,2024.10.17.
476562836,4765628361,실 칸막이 구멍 었습니다,2024.10.17.
476562836,4765628362,울터미널역(강변역)에는 시설물관리하는 사람들이 수시로확인하기때문에 남자화장실 칸막이에 구멍(글로리홀) 뚤려있는곳이 없습니다...,2024.10.17.
476692576,4766925761,구 창동,2024.10.17.
476692576,4766925762, 싼곳 입니다도봉구 도봉동중랑구 망우동관악구 대학동. 난곡동. 난향동금천구 시흥동강서구 신월동,2024.10.17.
476692576,4766925763,래도 중심지가 아닌 변두리쪽에 있는 동네가 저렴하지 않을까요...,2024.10.17.
476692576,4766925764,년말아파트 기준 4억 ~ 5억( 공통점 산동네 지은지 30년 지하철역 에서 마을버스이용20분 정도 소요  도보 등산수준 아파트주변 주택은 더쌈)1위 도봉동 도봉동 서울가든 도봉산역2위 은평구 신사동 라이프가든 새절역3위 관악구 신림동 현대아파트 관악산역4위 도봉구 방학동 우성아파트 쌍문역5위 서대문구 홍은동 극동아파트 홍제역,2024.10.17.
476692022,4766920221,월 코엑스삐아20주년 팝업스토어집이없어 팝업스토어,2024.10.17.
476691461,4766914611,노들섬 피크닉 운영 시간매주 월요일은 운영하지 않습니다(1) 하절기(3월~10월)화요일~금요일 10:00~21:00주말.공휴일 10:00~22:00(2) 동절기(11월~2월)화요일~일요일 10:00~20:00,2024.10.17.
476691461,4766914612,이 아니라서  여유 공간 많음 아무 때나 가도 상관없음보통 13시 ~ 17시 정도면 일어남피크닉 장소 야외공간 쉬는 날은 없음 365일 24간 개방닫는다고 하는것은  노들섬 시설 (공연장(라이브 하우스)  전시관 (노들 갤러리) )https://nodeul.org/%EB%85%B8%EB%93%A4%EC%84%AC-%ED%95%98%EC%A0%88%EA%B8%B0-%EC%9A%B4%EC%98%81%EC%8B%9C%EA%B0%84-%EC%95%88%EB%82%B4/노들섬 하절기 운영시간 안내nodeul.org,2024.10.17.
476690288,4766902881,분이면 수유역 헬스장으로휘트니스피플이 좋을 것 같아요제 여동생이 다니는 헬스장인데여성 헬스장이라서 운동하기 좋을거에요그리고 깨끗하고 향기도 난다고 하네요이 근처 수유역 헬스장 중에 좀 인기가 많다네요기구들도 많다고 하니 원하시는 하체 기구들도 많을거 같아요예민한 편이라고 하시니 수유역 헬스장에한번 방문해서 눈으로 직접 보는것도 좋겠네요마음에 드는 수유역 헬스장 찾아서재밌는 헬스라이프 즐기시길!,2024.10.17.
476689485,4766894851, 남편도 젊은데 녹내장 진단받아서지인소개로 둔촌동역안과 혜민.안과병원 다니면서 치료중이에요병원 규모가 꽤 크고 녹내장 치료 경험도 많아서 환자분들이 많더라고요.저희 남편은 초기에 발견해서 약물치료 결과가 좋더라고요.최대한 빨리 검사받아보세요..,2024.10.17.
476688600,4766886001, 업무 시간 외와 주말에주차 가능합니다.업무 시간보다 더 길게 주차하면규정에 따라 다를 수 있습니다.,2024.10.17.
476687844,4766878441,부천쪽이 구일역방향신창서동탄천안쪽이 가산디지털단지역방향,2024.10.17.
476687844,4766878442,맞습니다1.구일역 방향은 > 인천행 타면 구일역 갑니다2.가산역 방향은 > 병점행. 천안행. 서동탄행.신창행 타면 갑니다,2024.10.17.
476687580,4766875801,역 1호선서울특별시 구로구 구로중앙로 174 구로역구로공단서울특별시 구로구 디지털로31길 19 에이스테크노타워Ⅱ구로공단서울특별시 금천구 벚꽃로 286 삼성리더스타워구로디지털단지역 (가리봉역)가산디지털단지역 (구로공단역)이쪽이 구로공단현재 공장은 없어지고 그자리에 디지털 업무지구로 바뀌면서 역명도 바꾸었음,2024.10.17.
476685629,4766856291,이용 안하고 버스만 탄거면 추가요금 없습니다.,2024.10.17.
476685629,4766856292,35번 타기 전 지하철이나 버스를 탔을 경우안 찍고 내리면 다음에 탈 때 기본요금이 한 번 더 찍힘5535번 한 번만 탄 경우라면 안 찍고 내려도 무방,2024.10.17.
476685629,4766856293,,2024.10.17.
476576704,4765767041,입니다.,2024.10.17.
476685111,4766851111,단길 맛집세컨디포레스트 스파게티 1.5봉땅 꽈베기 4동경산책 일식 1.4일일향 중국집 1.1,2024.10.17.
476684630,4766846301,도립대 원서 2차는정확한 날짜는 공지 확인 필요해요.,2024.10.17.
476683768,4766837681,역은 단순한 교통의 요지가 아니라 비즈니스 문화 쇼핑 등 다양한 기능이 집중된 복합 공간입니다.,2024.10.17.
476683768,4766837682,역은 강남 테헤란로의 중심지라고 생각합니다.회사들도 많이 밀집되어있고 고층빌딩 숲으로 형성된 지역이라고 생각합니다,2024.10.17.
476683768,4766837683,역은 언덕으로 바로역 강남역과 구분됨직장인 상권으로 점심때 상당히 분주하고주말이 되면 상당히 썰렁해지는 역,2024.10.17.
476683768,4766837684,역은 고지대에 있는 역.저지대에 있는 강남역과 반대되는 역입니다GS타워 등 회사들이 밀집되어 있으며고층빌딩 숲으로 형성되어 있습니다,2024.10.17.
476681717,4766817171,역에서 지하철로 서울역까지 이동할 때 소요시간 1시간 걸려요버스로 간다면은 자유로 - 강변북로를 지나가는데요퇴근시간대에는 상암부터 막힐 수 있어요버스도 1시간정도인데 막히면은 30분이상 더 걸릴 수 있어요,2024.10.17.
476681717,4766817172,시간에 버스 이용 하신다면 약 2시 걸린다고 생각 하시고 이동 하셔야 합니다전철 이용 하시면 약 1시간 정도 걸립니다행신역에서 기차 탑승하는것은 추천드립니다,2024.10.17.
476681717,4766817173,시간 역 방향 이라 별로 안막힘대화역 나와서 1000번 타면  버스 중앙차로 타고경복궁 까지 직진  서울역까지 50 ~ 60분행신역 까지 20분이내 열차가 많지 않으므로  시간맞으면 타도 될듯 함,2024.10.17.
476681214,4766812141,에서 전학 왔다고 바로 소문이 납니다,2024.10.17.
476681214,4766812142,이 내신 따러 왔다고 말하지 않는 이상 소문은 안남집이 망해서 왔구나 정도로 소문남,2024.10.17.
476678908,4766789081, 보고 나서 밥먹고 커피 디저트 먹으면서 대화 좀 나누고 끝.맥주 한 잔이라도 할 수 있으면은 분위기 괜찮은 호프집이나 와인바나 칵테일바 알아보시는것도몇시에 만나서 어디서 영화를 보시는지 모르지만요즘 식당 카페는 너무 넘쳐날정도로 많아서요선택하기 쉽지 않죠밥이나 커피는 영화 보고나서 뭘 먹을지 네이버나 카카오 지도 앱 켜서 주면 서치하면서 대화나눠도 좋을 거 같구요 이런식으로 대화를 유도하는 ㅎㅎ그리고 괜찮은 와인바나 칵테일바같은데 찾아보세요,2024.10.17.
476678908,4766789082,데이트 코스 추천 합니다방탈출카페  공포. 미스터리. 스릴러보드게임카페디저트카페애견카페고양이카페만화카페심리카페타로카페노래방인생네컷인형뽑기방볼링장포켓볼탁구장2.우선 상대방에 입장에서  생각해 보고 말을 합니다따라서  미리 대화를 준비 하면 좋습니다3.또한 가볍게 눈을 마주치고 반복연습. 반복학습. 반복훈련 합니다,2024.10.17.
